econ_index,econ_index_se,f_gdp,f_gdp_se,f_potus,f_potus_se
0.013783400000000001,0.05110854556353292,2.6960100000000002,0.1928708187536229,0.02060925,0.018408871634290988
0.0054964,0.05116472275483924,2.6670249999999998,0.20644953395602086,0.021449250000000003,0.018393448142143266
-0.0286101,0.05237969879819424,2.65964,0.20295969734566668,0.020953100000000002,0.01875379776141116
-0.01902505,0.061941752639540076,2.649025,0.2424744479951259,0.0188223,0.020560583816833986
-0.008508769999999999,0.06017496547046217,2.679645,0.2410213865412289,0.0224978,0.019529187751142107
-0.001763085,0.04798394609139534,2.698935,0.1927261979324519,0.0211762,0.018804641982895536
-0.0010103364999999999,0.0436157312475547,2.658925,0.19727287486673112,0.018009650000000002,0.01903039756167477
-0.01944075,0.0615297890479285,2.624455,0.26222109367762053,0.0165917,0.02110581683875871
-0.0227563,0.0758419709132707,2.6317950000000003,0.33245925860008013,0.01826005,0.022290380464092253
-0.0126901,0.04972662921494188,2.63962,0.2004769071487252,0.016652,0.019270234077622114
-0.013054650000000001,0.051159832528542906,2.653575,0.21098221714047133,0.017589300000000002,0.019238936673923724
-0.008684575,0.053953294763666365,2.6762449999999998,0.24615822301267684,0.0205078,0.019089354909269995
0.009637225,0.04820635262738874,2.735895,0.2177585887815215,0.021076499999999998,0.018614908694645358
0.01146555,0.05289404670201122,2.79265,0.2058853502442495,0.022178549999999998,0.01828039693989721
0.02194385,0.05112644355371175,2.827135,0.20859245283836797,0.024890000000000002,0.01826385983973577
0.03240585,0.050400598661483144,2.89426,0.22654260030758264,0.02646875,0.01795710452885228
0.049602850000000004,0.05003789803850263,2.95936,0.2377124040686615,0.028739149999999998,0.01826810008239993
0.05893045,0.07074091689647644,2.99769,0.3396469621790902,0.0294472,0.01897154939799684
0.09068770000000001,0.08432119742360418,3.16138,0.32339813295186,0.03204545,0.01842582279704854
0.0846836,0.07032706125881927,3.141245,0.29720028394151293,0.03099275,0.01855383296491848
0.0730831,0.07619984415524948,3.1103750000000003,0.2997279266810962,0.03204045,0.02083513363137692
0.0846208,0.07037598959826658,3.137855,0.2839022148868588,0.03309775,0.01917844425884474
0.104837,0.09586127569006246,3.2037050000000002,0.32049334348775754,0.03341455,0.0183494106550464
0.104308,0.08944918697946085,3.191655,0.3319289935220116,0.03279845,0.017948523001083815
0.107532,0.08945690156227804,3.21415,0.3341304649802269,0.033214450000000006,0.018082528342553528
0.101978,0.09884184839180012,3.2052199999999997,0.34150639869436683,0.03310805,0.020106819885872592
0.09476035,0.08276054543163687,3.169595,0.3052409058597665,0.0326651,0.018839071015357856
0.09906970000000001,0.08773669788065655,3.188635,0.29122267078604624,0.0333937,0.01910713922638486
0.09219640000000001,0.09161237491362591,3.169015,0.3127786135225754,0.03375975,0.019296499797754715
0.1005345,0.09247056943812455,3.1886,0.30496512483618227,0.0336702,0.018645554023634554
0.07660415,0.09708325943238269,3.09987,0.29451326678363826,0.031711699999999995,0.019093014462124993
0.101685,0.08305808860155739,3.19215,0.278551792133552,0.03375475,0.018454361881633227
0.09626265,0.08692604902295864,3.1712100000000003,0.3763784456332516,0.0342722,0.01975318414264193
0.1051725,0.09036443454224098,3.20835,0.3500887766898696,0.03392265,0.01914422203488796
0.1108655,0.13854471100174082,3.22425,0.6270838671952326,0.0344308,0.024104722491275998
0.08649124999999999,0.09538947764749349,3.1183899999999998,0.3142066922521131,0.0312667,0.019558656943707953
0.0930274,0.06405121184798576,3.136585,0.3005373970490096,0.032022949999999994,0.019438880481652886
0.107207,0.07808390952155206,3.2137599999999997,0.3124790910154644,0.0343479,0.019466025522775703
0.11040849999999999,0.07702196122141777,3.22591,0.31631196825484054,0.033579200000000003,0.018980692968881132
0.1128645,0.13141011696141544,3.26451,0.3231343438251273,0.033346249999999994,0.018623929435245837
0.1083635,0.0675239777171791,3.24465,0.3102104290178288,0.03320385,0.018631145954332903
0.100481,0.07806428893620339,3.226255,0.30651222639314357,0.0333646,0.018975068113914972
0.09280854999999999,0.08671993247581772,3.188465,0.31815461887145147,0.033042699999999994,0.01888587500592485
0.0820067,0.09683934939185194,3.12817,0.36556619339876445,0.031920649999999995,0.020230021103194794
0.126714,0.09712711290481926,3.3506650000000002,0.34891463125596706,0.0350865,0.018321426928120707
0.1363365,0.11067586796546483,3.38816,0.41204585102712615,0.0349337,0.01858710217976415
0.130598,0.1090882317638065,3.37037,0.38109286423499744,0.03480365,0.01887139694804932
0.124726,0.12534557073651226,3.2891,0.3835734788450564,0.03434785,0.019259302153108913
0.12931150000000002,0.11993450585535255,3.31219,0.35759381772998416,0.03468995,0.01881644950501285
0.129434,0.11208457406172054,3.3320749999999997,0.3635109074244741,0.0344273,0.019353241198270366
0.1286495,0.1076526901428208,3.35191,0.3623113943209233,0.0356236,0.01954509355287203
0.121402,0.0882847253038543,3.3034350000000003,0.3596903764082838,0.035315799999999994,0.019214410729210277
0.1309945,0.10204949928159655,3.334675,0.36909278410040697,0.0353693,0.019631601784884458
0.1393315,0.11080825528984463,3.38652,0.3840898055160324,0.03714795,0.020523011521555744
0.143038,0.11738289671350635,3.423185,0.38511794033338126,0.038706149999999995,0.020712625814548545
0.1377405,0.1165681589585214,3.36829,0.3960082326486001,0.03772885,0.019962774651657255
0.117774,0.1259921217181972,3.2975149999999998,0.4837611577509876,0.03356565,0.02059701882724983
0.106073,0.10659878950087814,3.231515,0.31864236070367913,0.033192849999999996,0.019321164551063398
0.107603,0.10482594019369854,3.2277899999999997,0.322532430057191,0.034459199999999995,0.01963780386757405
0.0966697,0.10261002367346132,3.20155,0.30493591767062705,0.03422815,0.019444060998261615
0.09787035,0.09171930978925362,3.2279,0.3030750198184047,0.033693100000000004,0.019373300209150054
0.09256690000000001,0.09842663146306536,3.188275,0.342481384432292,0.03293965,0.020872753546387835
0.09042610000000001,0.07046838980805743,3.18574,0.29121568540852755,0.03314955,0.0198233998600139
0.0738431,0.08805537521085496,3.0901899999999998,0.28130495720944465,0.03198645,0.019735401557412435
0.07664545,0.08625679731605627,3.09909,0.27962005119239136,0.0310094,0.018935862579118175
0.0751218,0.0798909173815617,3.1157250000000003,0.26709254936214616,0.031393199999999996,0.018596519138927133
0.0762659,0.08454919724613304,3.09476,0.25789756555446025,0.0318398,0.018428308065106484
0.06400845,0.07331713855700601,3.0124750000000002,0.27036430199175293,0.02906985,0.018463500120164702
0.0517479,0.07376917758438775,2.9791499999999997,0.2545632064602592,0.027914500000000002,0.01823596750997931
0.04103225,0.08008674901388656,2.92883,0.2722542904717986,0.02709615,0.017951354948961277
0.0521026,0.06953422524799983,2.97493,0.24408076960826372,0.02775185,0.017269935935841637
0.0612591,0.07293018611283869,3.0172049999999997,0.26143443693524354,0.0295872,0.017194774811453182
0.036450750000000004,0.07004523746008663,2.8843550000000002,0.26309785498525334,0.025959049999999997,0.018186396608700285
0.04336105,0.06782687780524313,2.9116999999999997,0.23996880121948866,0.0271684,0.018258354331702
0.0658374,0.06872464966103713,3.02489,0.24335448767968762,0.028369600000000002,0.017400280786043654
0.07155929999999999,0.08751493654091745,3.0759800000000004,0.292491796657314,0.03185375,0.018296758956730504
0.07066665,0.07640893179449554,3.06247,0.2495210567945959,0.03098865,0.01816601889027769
0.08167205,0.08007368798370668,3.115735,0.26325809221474944,0.03281415,0.018247273047686016
0.0756551,0.09850511878979483,3.0863,0.2916340322236684,0.03136455,0.019673885221840902
0.0838854,0.08400632640854576,3.127975,0.2944154144980988,0.0319956,0.01949459954040867
0.08692775,0.07036451395021755,3.12817,0.3127325298285891,0.0328119,0.01905459568269263
0.08946414999999999,0.0843493356756247,3.157915,0.3142342931306852,0.03281925,0.019946988878306416
0.1023065,0.09034322975676307,3.198475,0.3352266559228513,0.03280395,0.01892073824212734
0.119161,0.08824560735824713,3.283055,0.31597190360072147,0.0340758,0.01842645398746948
0.118671,0.09725470017317833,3.2832600000000003,0.33268920568627086,0.034225500000000006,0.019109617088648913
0.1262855,0.09831621483583146,3.31062,0.3385432073023255,0.033977,0.01913968333281264
0.1257765,0.10266030929459892,3.359635,0.3508828939225385,0.0349405,0.020182773497519804
0.130907,0.10131013883909358,3.3724499999999997,0.3486640375923247,0.0352957,0.02004022166862961
0.130129,0.10876286081843485,3.38349,0.3543534637885167,0.03580725,0.0200972100981915
0.13135000000000002,0.13858605491613477,3.36919,0.38637072156904634,0.03558965,0.02064605506078009
0.1242465,0.16598756770879874,3.3492699999999997,0.4080543308468615,0.03493465,0.021970620333871607
0.1575695,0.14228068411709396,3.4904900000000003,0.40050321771365754,0.0391569,0.020584919716589815
0.14994249999999998,0.13638674136974366,3.4706900000000003,0.41731528156703795,0.03750325,0.02094726282944132
0.169833,0.16218788057711317,3.54415,0.4282594335755465,0.0401749,0.02117589629304958
0.1790775,0.13106039015384996,3.589165,0.4506404931856397,0.040622,0.02089712102784618
0.1877875,0.1530378611696785,3.61193,0.5423829297895559,0.04089375,0.02212767986739893
0.1825345,0.1810222089403611,3.6149950000000004,0.5069399007384431,0.04151555,0.02222486549667773
0.21414450000000002,0.18199492049381547,3.7190250000000002,0.5001905985509154,0.043339100000000005,0.02196695182106543
0.2316205,0.18721780625018256,3.7751650000000003,0.5743739348346881,0.047496750000000004,0.023867011186765732
0.228089,0.19340944532967175,3.7946099999999996,0.5050257147118822,0.045914800000000006,0.02259879441508302
0.220026,0.18214116039224532,3.77494,0.4945414829179345,0.04618675,0.022702234447605996
0.21453850000000002,0.11157297176501987,3.74866,0.4938655439205128,0.045597,0.023077480601698713
0.2133695,0.12564740199750554,3.74607,0.47644121314655913,0.04513665,0.022485927143827907
0.195179,0.1372188138211349,3.69664,0.4707937799890832,0.04456215,0.022641576071792714
0.221041,0.16017799879401773,3.75148,0.5038365270454671,0.045847799999999994,0.022127310588922765
0.24131049999999998,0.17411099050884118,3.87073,0.5410074188825936,0.0484281,0.02251628068433089
0.245539,0.1979296378843505,3.872985,0.5585579070546134,0.0478241,0.02313736970612668
0.240875,0.1847393030204177,3.864525,0.5563527205398402,0.04836775,0.023847843868999918
0.2399685,0.21540467851070033,3.8397449999999997,0.5656777890480358,0.0492156,0.023630196817347297
0.2421335,0.20996589271125415,3.8403,0.5453620185194541,0.04897725,0.024093290685520078
0.2344255,0.20057199885529764,3.832955,0.5278010273732899,0.04854605,0.023401053872857083
0.2443835,0.20383366552240276,3.85586,0.5442017530420838,0.048846650000000005,0.023873111855516434
0.2348915,0.17754933511466894,3.8536799999999998,0.5311379605780863,0.048344349999999994,0.023725446436334983
0.234794,0.18411683154008288,3.8896550000000003,0.5454479659516075,0.049063800000000005,0.02383156150605324
0.24252400000000002,0.16868264818648096,3.884375,0.5118869071717242,0.04838915,0.02244854229808232
0.23687550000000002,0.15833097800868248,3.849815,0.5078448497186242,0.048546149999999996,0.022916549915602828
0.231375,0.18292594939704368,3.840815,0.5057460387144973,0.04716285,0.023069097355079154
0.24501499999999998,0.19889122752761962,3.87268,0.5433032340028084,0.0477695,0.02390822141842007
0.25927500000000003,0.20963287153105203,3.991105,0.5636636476318939,0.05095185,0.023726518196571733
0.2585245,0.21187062636771425,3.9462900000000003,0.5621671643281918,0.05043615,0.02381012681531226
0.26998350000000004,0.24448150830758483,3.9850950000000003,0.5924347094382504,0.051628400000000005,0.02520736385797863
0.268992,0.23878543501166513,3.9879,0.5963135679152546,0.0517749,0.024950214778157353
0.286259,0.24150087928965286,4.0781849999999995,0.605200643051113,0.0517356,0.024925916545625208
0.2833875,0.21835838388031495,4.0737950000000005,0.6040604414175443,0.0520707,0.024766409035214508
0.294263,0.2212808963232326,4.106175,0.6477850979703883,0.0546512,0.025989600699821556
0.295743,0.23062488843896572,4.086565,0.6328876830379546,0.05368825,0.026426420799857266
0.289446,0.21603686068915473,4.066725,0.6271385726687946,0.05399785,0.026616019486242794
0.29748149999999995,0.22435965966791688,4.125344999999999,0.6335738524008938,0.0549172,0.026143114513633815
0.309261,0.23295968478580442,4.23123,0.6641349813902674,0.05690395,0.025829936737238476
0.3311535,0.23578860076980204,4.34283,0.747525180991089,0.06022615,0.027247782445874242
0.311089,0.22506725373197123,4.231615,0.7132779972231807,0.05817255,0.027191338273165805
0.294109,0.21550231258001643,4.18349,0.6394227371978308,0.0568854,0.026128601529915554
0.29423750000000004,0.2189759496841003,4.15798,0.6498311640930169,0.0559475,0.026384092151084598
0.2949465,0.2257338577672229,4.12197,0.6421889172727389,0.0557299,0.02577590352188243
0.301265,0.243215918263989,4.18213,0.6749802060893205,0.05619545,0.02694312405081531
0.308446,0.22049950819199404,4.220425,0.6527288861601537,0.0577077,0.026164492494893856
0.3221,0.21347083679210083,4.2597000000000005,0.6761393486608681,0.0597748,0.026570681982854148
0.3048325,0.21470634919934597,4.1953,0.6505965696932744,0.057131150000000006,0.025859698084337832
0.30904750000000003,0.22115628667414156,4.211555000000001,0.6510195827493519,0.05829705,0.02599156594359838
0.330383,0.2267241948829073,4.25763,0.6754140635997711,0.0577253,0.02590841280962835
0.319672,0.22694022540923617,4.204075,0.6661440783964464,0.0555309,0.025622292495968896
0.32090949999999996,0.22339156269132657,4.29518,0.6883756420369684,0.0563124,0.026495713306599146
0.314305,0.245914387741776,4.18928,0.6835300402960041,0.0553053,0.026358213400817912
0.30000950000000004,0.27873168527723435,4.159435,0.7095063302063008,0.052121799999999996,0.026661936206105647
0.326546,0.24994544630304863,4.259395,0.6799578921820645,0.0579932,0.0259570332118766
0.324508,0.25134968679901126,4.27306,0.6675937065755603,0.0573939,0.026177359122744083
0.304876,0.23549423408166525,4.1892949999999995,0.6403539802166522,0.0565311,0.027187168705210707
0.30789350000000004,0.2349835047370621,4.219445,0.642288583940477,0.05619985,0.02689234557394221
0.3102255,0.25977180891183504,4.2312899999999996,0.6472889663143698,0.056396100000000005,0.026337622709384376
0.3125465,0.23113667600518398,4.184810000000001,0.6560740835031778,0.0581994,0.026642858419224147
0.3100125,0.25044304750844715,4.19548,0.6649739672422545,0.0567451,0.02611501742478926
0.30671550000000003,0.2326356926964786,4.18715,0.677568341963052,0.05564645,0.02510171749386909
0.30604600000000004,0.23577994426190008,4.16264,0.6430978182560069,0.05532375,0.02556342102764758
0.2979425,0.22578928808261783,4.10673,0.6201603215113853,0.053847149999999996,0.024581588154674455
0.269581,0.21568392764844696,4.02694,0.5796852156728436,0.0517436,0.024708400444662368
0.2665155,0.20268030714384194,3.977545,0.5692858108225612,0.05152225,0.0238265291224327
0.2525565,0.21050131226418442,3.924765,0.623096022160459,0.051081249999999995,0.025474248540274906
0.24262699999999998,0.19178267210256297,3.88453,0.5324650230046478,0.0491863,0.023754069399102337
0.2604875,0.18258026782367442,3.929785,0.5739028378424242,0.0493537,0.024519174513864248
0.24823250000000002,0.18346336453300677,3.898535,0.5507416763343321,0.04974435,0.023508286112226027
0.2368325,0.16948802947790748,3.8450249999999997,0.5193780044398136,0.048260399999999995,0.02299416762033787
0.2343955,0.1647656448358757,3.86252,0.5097232836993085,0.04826035,0.022803194246393543
0.229137,0.1900425284857781,3.8422400000000003,0.5090409641119812,0.04755655,0.02278822615854373
0.226138,0.1847250798973157,3.81898,0.5040109391334474,0.046307100000000004,0.02275519740153137
0.2297345,0.19039582087145773,3.789095,0.5137024198496882,0.0447822,0.022143234322375516
0.24139,0.19001563945907154,3.879345,0.5527960770585028,0.04724375,0.02303922422823361
0.235185,0.18922210406892423,3.843405,0.5119394799563631,0.04745045,0.022891553645235516
0.231889,0.2158424466672869,3.8552549999999997,0.5327440582522414,0.048522499999999996,0.024293240765339248
0.226129,0.2134379587459593,3.83659,0.5415310025998299,0.0478215,0.024399648881396077
0.225893,0.20440599565791892,3.84211,0.5519218530209631,0.04639385,0.02475907867771247
0.223153,0.16718091146175051,3.80076,0.5155317217436238,0.045846250000000005,0.02345949146826761
0.2276745,0.18451570611100077,3.845275,0.507712711805367,0.047754149999999995,0.023143369767029978
0.231262,0.1753841201588315,3.836935,0.5083086029470336,0.0483108,0.023267240618714383
0.2474645,0.18595234477640296,3.929405,0.5301130629154605,0.0492634,0.0231686573055583
